Price,Close,High,Low,Open,Volume
2017-06-02,3.5465962886810303,3.587582983702755,3.5406704390351162,3.561410677325353,487456000
2017-06-05,3.6544952392578125,3.6673345017627006,3.5186956553021056,3.5303003461657005,817376000
2017-06-06,3.6379528045654297,3.695976263784137,3.6246197593719924,3.649804269475994,758728000
2017-06-07,3.6819026470184326,3.7006677619122197,3.646841796339064,3.6623969774097307,612612000
2017-06-08,3.9490578174591064,3.9505391622704176,3.7478270970174865,3.789060804313351,1161744000
2017-06-09,3.6937544345855713,4.160411996865992,3.5246218589705802,4.0675744544313135,3692928000
2017-06-12,3.7028889656066895,3.7456042450069367,3.50881893971919,3.601903465118575,1697532000
2017-06-13,3.7381973266601562,3.82140552158979,3.5962246538658786,3.8122697388496594,1672504000
2017-06-14,3.746098518371582,3.8038752010066124,3.666594033654509,3.7411604671603795,1184640000
2017-06-15,3.762148380279541,3.7925179539575407,3.6172127487381918,3.6285706688333916,963824000
2017-06-16,3.7436294555664062,3.819677470900966,3.7095561715176424,3.7717771251283443,924960000
2017-06-19,3.8843679428100586,3.8895530031555197,3.7841229718568132,3.787826451834716,778176000
2017-06-20,3.878688097000122,3.9935006629808663,3.874490836221336,3.9265884379069265,1095444000
2017-06-21,3.937452554702759,3.941156269621224,3.844368019413596,3.9063421970813192,682652000
2017-06-22,3.910292863845825,3.9589339996898665,3.886342690979634,3.9456007195619054,469132000
2017-06-23,3.798196315765381,3.9337491283050556,3.78313468284278,3.9179469407651455,1088588000
2017-06-26,3.756716012954712,3.866590312168686,3.662396894459091,3.8310354451906696,1063960000
2017-06-27,3.619187355041504,3.747826752067808,3.6135085139151,3.739184986121006,999492000
2017-06-28,3.7468392848968506,3.7515305630267393,3.598693981965227,3.6868404678207036,994948000
2017-06-29,3.621657133102417,3.7214080894816597,3.5574608098589913,3.7184453996124276,1064424000
2017-06-30,3.5693118572235107,3.6525200536362856,3.5431395510767425,3.6389400012732738,731060000
2017-07-03,3.4401779174804688,3.5962241673605533,3.4216598169382633,3.5814097811149583,709072000
2017-07-05,3.5320286750793457,3.5609168977814445,3.484622113355672,3.5036339984658134,820188000
2017-07-06,3.5426459312438965,3.5895587162283324,3.4507959586550343,3.5028938037476736,746284000
2017-07-07,3.623631715774536,3.6419030467152917,3.576472161445615,3.5994347705142484,654972000
2017-07-10,3.794987201690674,3.8023943977562236,3.671039053394134,3.697211365931558,958492000
2017-07-11,3.848813056945801,3.8564672608874146,3.756716072037165,3.798690571705664,757956000
2017-07-12,4.01251220703125,4.024610677748457,3.8656017345243003,3.9085637855032007,1145208000
2017-07-13,3.966094970703125,4.106092085045476,3.919676196008425,4.024612220753494,1369132000
2017-07-14,4.07275915145874,4.074240260791074,3.9754768764889428,3.9823902898430434,941948000
2017-07-17,4.055474281311035,4.135719778828836,3.993747120432993,4.106831324371889,930792000
2017-07-18,4.097696781158447,4.112264397622278,3.9826369587413954,3.9944886587358597,776640000
2017-07-19,4.07646369934082,4.133252601327099,4.064365222801028,4.106833277255248,687044000
2017-07-20,4.135720729827881,4.135967502897169,4.047080691033266,4.096956165605879,699596000
2017-07-21,4.150534629821777,4.180163877571308,4.100905934179385,4.115226776503402,648332000
2017-07-24,4.102387428283691,4.167324527990004,4.091770536489053,4.157695199276157,652524000
2017-07-25,4.082635402679443,4.096956246979127,4.038932550557822,4.079425468951053,496556000
2017-07-26,4.129794597625732,4.195719265079693,4.094980288653099,4.140164717119508,640404000
2017-07-27,3.9935014247894287,4.16633771025216,3.8902935293287197,4.154732782359743,782856000
2017-07-28,4.058932304382324,4.083376497841363,3.9327622611936532,3.957699765367428,513348000
2017-07-31,4.01251220703125,4.108559653735532,3.965846677122022,4.072511014595036,559672000
2017-08-01,4.061401844024658,4.063130197723519,3.975230932198313,4.003131364496756,431384000
2017-08-02,4.058932304382324,4.096462535865568,3.9818971857338457,4.092512282619553,478444000
2017-08-03,4.110536098480225,4.114239578174427,4.04140149489572,4.0584382549945826,442420000
2017-08-04,4.128561496734619,4.1991772280186686,4.11053716875365,4.133252540839299,589096000
2017-08-07,4.255472183227539,4.255965729433738,4.148066544808595,4.157696347121919,717412000
2017-08-08,4.204855918884277,4.310038715794118,4.165597332135475,4.293495969977976,755336000
2017-08-09,4.249544143676758,4.25201328625927,4.139916661905324,4.158681768779785,530784000
2017-08-10,4.067574501037598,4.2631261629296615,4.057451153052279,4.25078044431061,1328088000
2017-08-11,3.85078763961792,3.9258478526022174,3.7754806535887107,3.8799228709090294,1497196000
2017-08-14,4.157942295074463,4.161645774650141,3.9307862859276055,3.9423909771743113,1279020000
2017-08-15,4.122880935668945,4.18929914521711,4.08856064581457,4.163127075010636,764532000
2017-08-16,4.077698230743408,4.161400478001278,4.045353524362425,4.137944314131829,596632000
2017-08-17,3.9868342876434326,4.086338455291624,3.984612388326083,4.069302167075193,525444000
2017-08-18,3.987574815750122,4.058190991046837,3.9416498364274455,4.04115423300877,601204000
2017-08-21,3.9295520782470703,4.02337741553985,3.8856024525532145,4.01201973176566,623672000
2017-08-22,4.017034530639648,4.022965598493159,3.9468508561806126,3.9661267088656142,450456000
2017-08-23,4.097350597381592,4.108471290405334,3.975022974120421,3.983672821010545,579520000
2017-08-24,4.082275867462158,4.133925603774735,4.055833759103078,4.129476949300546,469700000
2017-08-25,4.048172950744629,4.116626989045616,4.041747430527322,4.106494727998724,357200000
2017-08-28,4.07683801651001,4.080050775538414,4.011596760254221,4.067200210780289,389496000
2017-08-29,4.07016658782959,4.091913993253905,4.009867949260279,4.018023344133301,324096000
2017-08-30,4.094385623931885,4.105506317837605,4.0595406573324535,4.089936969285074,384400000
2017-08-31,4.187304496765137,4.191258227590212,4.107235791290087,4.114649272264907,612684000
2017-09-01,4.21251106262207,4.248097467185412,4.191258110287485,4.199907956775364,445432000
2017-09-05,4.100068092346191,4.166050795024789,4.041993792607491,4.161108161026234,695364000
2017-09-06,4.097596645355225,4.146775050776334,4.062752160888511,4.132936053103823,397672000
2017-09-07,4.116626739501953,4.1489999149195915,4.076345159472309,4.1144024123256475,352868000
2017-09-08,4.045207500457764,4.119839603153848,4.0209892452613465,4.105012167308894,498856000
2017-09-11,4.1764302253723145,4.18705693606725,4.085487829805254,4.0909249159825025,567444000
2017-09-12,4.1915059089660645,4.201143717551824,4.126264633376875,4.201143717551824,411488000
2017-09-13,4.210286617279053,4.23920003666237,4.133924665123163,4.166297834074854,580960000
2017-09-14,4.18631649017334,4.264408338184621,4.146776349764259,4.171241593640388,513712000
2017-09-15,4.450989246368408,4.450989246368408,4.266633056968467,4.271822683770779,1364792000
2017-09-18,4.63485050201416,4.725051957006317,4.568373793497972,4.5752932951820995,1684460000
2017-09-19,4.629908084869385,4.6916896158813355,4.562442475774601,4.584436874273743,874280000
2017-09-20,4.59259033203125,4.681061407163648,4.552308760280593,4.6336133460216224,724920000
2017-09-21,4.467050552368164,4.514993066613921,4.389205714293983,4.488797482718137,1075600000
2017-09-22,4.423557281494141,4.505356340780238,4.41367248218396,4.455683939802437,491232000
2017-09-25,4.225854873657227,4.393900636207584,4.205096379276279,4.392664742196075,874580000
2017-09-26,4.249578952789307,4.415647861785461,4.209791835866817,4.360538863300568,1125620000
2017-09-27,4.342747211456299,4.356092232845538,4.269103546162011,4.340028903376624,713720000
2017-09-28,4.341509819030762,4.353865930644967,4.294061294596016,4.3499117298235905,435244000
2017-09-29,4.417872905731201,4.441596702757645,4.38030963791154,4.42553384775641,619092000
2017-10-02,4.423557281494141,4.497200945345363,4.37413234223194,4.468040056779075,503480000
2017-10-03,4.432701110839844,4.462603441849158,4.38846532590373,4.429735341097089,390332000
2017-10-04,4.46976900100708,4.492010384016916,4.402303409696505,4.438878243644036,427848000
2017-10-05,4.467297554016113,4.497694329878682,4.437395230111736,4.494234580237954,437364000
2017-10-06,4.48039436340332,4.4937393791388605,4.423555494108115,4.439618816771702,318800000
2017-10-09,4.581470012664795,4.614585097709435,4.498435545416218,4.517217179160275,563492000
2017-10-10,4.668951034545898,4.768295783688109,4.6276810413027665,4.730732529296272,974876000
2017-10-11,4.718624114990234,4.720106999294741,4.6395438652967655,4.685509036537247,529508000
2017-10-12,4.720848560333252,4.771756366300465,4.69366454705824,4.722083983047807,528292000
2017-10-13,4.808825492858887,4.818957750938041,4.736170754287955,4.783124362228819,628728000
2017-10-16,4.891366004943848,4.894331774129995,4.775463914837194,4.838728315445329,576640000
2017-10-17,4.886917591094971,4.915337030553399,4.852320094598718,4.870607275410232,478596000
2017-10-18,4.882715702056885,4.896554698679531,4.777440343075907,4.895813727879435,567316000
2017-10-19,4.88815450668335,4.89309667053294,4.755942078755173,4.80512002638696,570772000
2017-10-20,4.86591100692749,4.932387677559001,4.8570141731497944,4.905204138444114,451620000
2017-10-23,4.858993053436279,4.914102062630254,4.838728534266385,4.887659485850576,428696000
2017-10-24,4.909901142120361,4.911631017201082,4.842188552278145,4.8681366784889555,407244000
2017-10-25,4.785842418670654,4.9232448999036755,4.724308373911466,4.870359756975141,828160000
2017-10-26,4.836009979248047,4.847624651543416,4.789550347355455,4.81352160559389,322744000
2017-10-27,4.988487720489502,4.988734710842164,4.8622058896454305,4.888154488699587,572192000
2017-10-30,5.037416934967041,5.093019911841512,4.972669661939806,4.988485994795787,504056000
2017-10-31,5.110814571380615,5.137504139893848,5.063613492290022,5.069297569550165,411908000
2017-11-01,5.120450973510742,5.1889049867519965,5.056198151637676,5.173583105610479,502576000
2017-11-02,5.089313507080078,5.135526143284411,5.032721622704356,5.090796391491849,342308000
2017-11-03,5.1572747230529785,5.1572747230529785,5.074487701463706,5.120452890743358,353640000
2017-11-06,5.1805033683776855,5.18915274266029,5.108095614710299,5.1204517290124345,389944000
2017-11-07,5.239813804626465,5.261314217516611,5.191130316115352,5.2032394406636895,427700000
2017-11-08,5.168889999389648,5.2390739152803825,5.12144192402726,5.235366702970744,522988000
2017-11-09,5.073994159698486,5.098953860105634,4.951666975798353,5.072758736308553,978564000
2017-11-10,5.341383457183838,5.403906422862783,5.229929536367754,5.265762933004226,1253256000
2017-11-13,5.254642486572266,5.366837383682265,5.239320600200787,5.341383707870222,582376000
2017-11-14,5.292945861816406,5.308267745671374,5.220043654026195,5.263784978700322,529292000
2017-11-15,5.189152717590332,5.23907256923732,5.135279606991969,5.237836674999749,501948000
2017-11-16,5.229435920715332,5.293441781399094,5.22053955339684,5.263292457313437,441768000
2017-11-17,5.2232561111450195,5.32185944652773,5.208181689832083,5.286520508123841,515664000
2017-11-20,5.2904744148254395,5.30258353780299,5.202002871563688,5.238824692423295,396100000
2017-11-21,5.3391594886779785,5.350774634546673,5.2983839256691665,5.330263122184767,399176000
2017-11-22,5.315170764923096,5.3663615823857205,5.282527468139607,5.3663615823857205,356640000
2017-11-24,5.365370750427246,5.3663603412259056,5.307008477453095,5.331491180219746,180752000
2017-11-27,5.295634746551514,5.375264759168978,5.292419754542222,5.374028477763996,422896000
2017-11-28,5.210811614990234,5.310225434005626,5.149729123916455,5.300828091403266,512752000
2017-11-29,4.857424259185791,5.196222038413483,4.729076430203355,5.193501841395623,1396788000
2017-11-30,4.963511943817139,5.012229715422337,4.863109514966072,4.926170221159747,823768000
2017-12-01,4.888582229614258,4.949170390792957,4.759740114110242,4.928891792530626,811548000
2017-12-04,4.616060256958008,4.953374493865104,4.56264403684558,4.947191672279938,1240844000
2017-12-05,4.642768859863281,4.765428638276072,4.465703736180341,4.510711738795824,981488000
2017-12-06,4.680356502532959,4.702118538270033,4.57105058507915,4.592318297096596,467032000
2017-12-07,4.747869968414307,4.787685209411308,4.7016252152680575,4.747128010919569,542600000
2017-12-08,4.735505104064941,4.816866188486136,4.72709688165976,4.797823871268611,466876000
2017-12-11,4.813897609710693,4.816865439125202,4.733773290763905,4.749600142031296,372748000
2017-12-12,4.719429969787598,4.793619574643199,4.69593685434231,4.770373621092692,455016000
2017-12-13,4.604188919067383,4.761717350270558,4.596769817725066,4.760481069221655,554280000
2017-12-14,4.611361026763916,4.682335643903909,4.5651162791804,4.5977595749237015,438164000
2017-12-15,4.737236022949219,4.757514620816847,4.590341184418286,4.655380617400505,670036000
2017-12-18,4.894023418426514,4.896990776775315,4.748117686740831,4.77779315696122,477704000
2017-12-19,4.849755764007568,4.889818158244691,4.821316581859586,4.884624928592007,373100000
2017-12-20,4.8668212890625,4.898227841261527,4.811179183899724,4.889078131127611,288820000
2017-12-21,4.8443169593811035,4.895260153378777,4.835908735755811,4.8702831161505635,300904000
2017-12-22,4.828985214233398,4.838382558931364,4.729571373048746,4.807470327734967,466276000
2017-12-26,4.882646560668945,4.8903128247434715,4.743665159723936,4.773588258636376,355080000
2017-12-27,4.8759684562683105,4.945211981212493,4.854701216585452,4.869291784477349,329488000
2017-12-28,4.881659030914307,4.930623989164743,4.875476679598058,4.8997117609003284,240248000
2017-12-29,4.78521203994751,4.907871808026955,4.78521203994751,4.907871808026955,279964000
2018-01-02,4.9298810958862305,4.933590883318429,4.809941993728324,4.841595701929209,355616000
2018-01-03,5.254335403442383,5.284753299385296,5.038691822477162,5.047347206278062,914704000
2018-01-04,5.282032489776611,5.392327547322742,5.259775654405335,5.335696339584298,583268000
2018-01-05,5.326793670654297,5.3641354000867825,5.219960769011542,5.296870571718283,580124000
2018-01-08,5.490012168884277,5.564201331294933,5.405436070920266,5.450444552707502,881216000
2018-01-09,5.488526344299316,5.535018253549967,5.406918105362958,5.49545065113737,497000000
2018-01-10,5.531557083129883,5.5350192371641596,5.341632463461791,5.39603780852659,582664000
2018-01-11,5.541449069976807,5.595607251612233,5.519933717142186,5.564200232528328,406032000
2018-01-12,5.514245986938477,5.563952893596401,5.473689260408631,5.529578517236084,359916000
2018-01-16,5.443271636962891,5.626271946995427,5.358696025797438,5.54070721635481,702348000
2018-01-17,5.557275772094727,5.567167438072472,5.363889008983111,5.457861958345574,538408000
2018-01-18,5.550350666046143,5.604756000305822,5.506826115628589,5.537985495748703,408632000
2018-01-19,5.690568447113037,5.714803520960749,5.613659114764051,5.640614384619543,609380000
2018-01-22,5.7791008949279785,5.7808319716021375,5.64086145121343,5.698481776946004,550944000
2018-01-23,5.908191204071045,5.930942364941233,5.813970625465426,5.832517675193349,475228000
2018-01-24,5.8312811851501465,5.947263801090757,5.775639094591996,5.9114055125440546,579972000
2018-01-25,5.844882965087891,5.928964246270187,5.830045230668389,5.885686852662288,409884000
2018-01-26,6.017497539520264,6.017744701480734,5.875795908453827,5.888655405645278,516356000
2018-01-29,6.104546546936035,6.135706408055178,5.950233043288904,6.002907316623519,455116000
2018-01-30,6.002411365509033,6.093911748720231,5.895826086116765,5.962596597783066,570832000
2018-01-31,6.078580379486084,6.1643927529703335,6.045195117278828,6.07783842187928,478576000
2018-02-01,5.947511672973633,6.105782579641386,5.887171140388201,5.898546721774024,519224000
2018-02-02,5.77489709854126,5.884944997657246,5.716782445842979,5.860957084814438,718464000
2018-02-05,5.284753799438477,5.767726147960615,5.069604521942319,5.613659830043509,1165204000
2018-02-06,5.578542709350586,5.581510067223356,5.044873938048413,5.054766074323684,1114800000
2018-02-07,5.658173084259033,5.810755960213645,5.606240776083092,5.677462564212305,802932000
2018-02-08,5.379220962524414,5.816937630051171,5.378973328931288,5.7838000101435805,1144000000
2018-02-09,5.739286422729492,5.9076961358391555,5.379221041179716,5.8918692830672486,1674604000
2018-02-12,5.639130592346191,5.82336762767555,5.564941454393034,5.820399798014924,1093172000
2018-02-13,5.75288724899292,5.799131992708645,5.570381308047133,5.60277743917342,625524000
2018-02-14,5.970263957977295,5.999197946010839,5.7014512568214055,5.712579677474064,744988000
2018-02-15,6.095890522003174,6.142135277359843,5.972736420701184,6.053602716246544,698900000
2018-02-16,6.03010892868042,6.182444160344625,6.020958749064139,6.0686874142021505,637656000
2018-02-20,6.159693241119385,6.228689154619579,6.04890337706272,6.052613164448751,686240000
2018-02-21,5.9724884033203125,6.23116223368508,5.968779087590746,6.224237926092247,892292000
2018-02-22,5.992037296295166,6.078150300874823,5.926462808735264,6.006389621050514,534364000
2018-02-23,6.085572719573975,6.085572719573975,6.001191885666332,6.05191940659998,415300000
2018-02-26,6.101658344268799,6.1363013976902865,6.039300376133916,6.131847358246982,469312000
2018-02-27,6.088791370391846,6.159315004789782,6.0657782806887965,6.074933675878603,455436000
2018-02-28,5.988325595855713,6.1392706674040305,5.976695158092964,6.099678471065828,523116000
2018-03-01,5.74606990814209,6.040042143416131,5.644862173586715,5.9860976289221295,1040120000
2018-03-02,5.853216648101807,5.859650627690977,5.489710488623588,5.638428774026213,913428000
2018-03-05,5.8311944007873535,5.870786600796341,5.679506424621024,5.802984852086292,620776000
2018-03-06,5.992285251617432,6.011586721035574,5.873508648344887,5.916565155231778,636808000
2018-03-07,5.984366416931152,6.036578787146465,5.888107809196257,5.889344858889675,581208000
2018-03-08,5.968033313751221,6.011832226115107,5.923739298432888,6.011832226115107,411912000
2018-03-09,6.07072639465332,6.08359340884862,5.999460353701834,6.015544357434042,505524000
2018-03-12,6.180347919464111,6.260522049087868,6.103885410885756,6.11205154355711,605060000
2018-03-13,6.129619598388672,6.29763933761602,6.088295253212967,6.223156306909692,619772000
2018-03-14,6.155106544494629,6.199895189555288,6.092748588689755,6.172675383262733,505496000
2018-03-15,6.169954299926758,6.251118154449406,6.1278875356259705,6.168717250377987,401952000
2018-03-16,6.198165416717529,6.217219099646629,6.148674926636293,6.18628766133993,399456000
2018-03-19,5.963580131530762,6.170201868924437,5.86459964439678,6.14125037732257,713772000
2018-03-20,6.1758928298950195,6.214742602424487,5.9665487541609235,5.9665487541609235,554696000
2018-03-21,6.150653839111328,6.2357771091208525,6.120217037046655,6.169459731343479,438688000
2018-03-22,5.98461389541626,6.133827296035608,5.947248952362001,6.0873064858863515,551196000
2018-03-23,5.764877796173096,6.000698855926535,5.753742459829438,5.998224284297247,735620000
2018-03-26,6.0496931076049805,6.050930157199637,5.837379810157291,5.889344388704261,611424000
2018-03-27,5.5805253982543945,6.186286567629218,5.440220558605522,6.130609894125314,1409000000
2018-03-28,5.477339744567871,5.67629051674966,5.369698459768464,5.546131240597877,945904000
2018-03-29,5.730729579925537,5.827482832726719,5.461254713650903,5.54563557982537,916628000
2018-04-02,5.469913959503174,5.806448068417353,5.382068811712717,5.660204365773581,922092000
2018-04-03,5.576318740844727,5.700044473673722,5.477338248976773,5.636944557600469,667432000
2018-04-04,5.598341464996338,5.608734380074746,5.295460674789623,5.32045322847477,789168000
2018-04-05,5.478080749511719,5.669855543870269,5.406567384365239,5.656740740595925,701240000
2018-04-06,5.301646709442139,5.483523661884119,5.272447433092786,5.375387318795743,662988000
2018-04-09,5.330350875854492,5.4926790336524824,5.310306994617841,5.364746606498793,499524000
2018-04-10,5.63966703414917,5.666639061711576,5.503568430620234,5.5607299479371655,761676000
2018-04-11,5.598341464996338,5.666143200490831,5.565677882756723,5.624818855685876,460244000
2018-04-12,5.805210590362549,5.823027218750174,5.647089134365777,5.691383153834421,593920000
2018-04-13,5.7285003662109375,5.877218630371392,5.680247414089184,5.86880518379169,503036000
2018-04-16,5.72825288772583,5.7616588856233175,5.633973769569106,5.735181497188172,350792000
2018-04-17,5.877961158752441,5.899242091094318,5.724788852943076,5.78046551873095,447224000
2018-04-18,5.849009990692139,5.920276038161983,5.759927785336989,5.827481739933889,391364000
2018-04-19,5.667628765106201,5.768094104104392,5.612199872956171,5.734688096292003,471996000
2018-04-20,5.659461975097656,5.74334771525208,5.628283229481473,5.658966872098089,386200000
2018-04-23,5.539942264556885,5.728500022961072,5.513959979890657,5.677277872044239,427508000
2018-04-24,5.473625659942627,5.66168832524231,5.408298499666111,5.565677524698068,414596000
2018-04-25,5.361283302307129,5.483029561367617,5.203904256581434,5.443931997467432,588492000
2018-04-26,5.573100566864014,5.581266697595894,5.457045888110519,5.523115464489109,375824000
2018-04-27,5.600567817687988,5.698806344334409,5.558253742127284,5.679010249711333,400848000
2018-04-30,5.565183162689209,5.666638221415053,5.54588216820873,5.616900426131105,327844000
2018-05-01,5.620612621307373,5.623334508068194,5.49837125679101,5.557017603806673,253788000
2018-05-02,5.600073337554932,5.661688406442974,5.573843263685345,5.617147546323373,268248000
2018-05-03,5.7653727531433105,5.791602836315135,5.586712730407733,5.6319964970279885,443144000
2018-05-04,5.915575981140137,5.918792971677151,5.719347110003228,5.736668640623597,400660000
2018-05-07,6.153622627258301,6.210784134619777,6.010348121563759,6.0202464060497665,687616000
2018-05-08,6.1961846351623535,6.1989065218645525,6.104874705030998,6.153870081599158,506616000
2018-05-09,6.329312801361084,6.33154005691834,6.18900797263445,6.216227782445438,596760000
2018-05-10,6.436954975128174,6.4461103695678,6.364451406325611,6.382268036117418,994080000
2018-05-11,6.29838228225708,6.428542001992428,6.19964957248017,6.255078462179488,1214456000
2018-05-14,6.31892204284668,6.396374775092096,6.295167002008644,6.336491361858736,523140000
2018-05-15,6.076418876647949,6.258048561711931,5.975953535268413,6.255326202571096,963528000
2018-05-16,6.08755350112915,6.149663683447568,6.000945393241282,6.037815703376335,553828000
2018-05-17,6.129619598388672,6.223403622420588,6.0732005114772845,6.089284987232719,519784000
2018-05-18,6.085820198059082,6.244931374499307,6.080871056377849,6.181584154488814,483716000
2018-05-21,6.043753623962402,6.187028117809118,5.950959338472356,6.183316497421882,640624000
2018-05-22,6.0056471824646,6.082357004635487,5.945021365732369,6.057117132611217,518264000
2018-05-23,6.129200458526611,6.130438745241649,5.948696792543657,5.949439670119078,442956000
2018-05-24,6.1329145431518555,6.175255260241638,6.072251715947464,6.1254867117289615,437372000
2018-05-25,6.172284126281738,6.188626017583961,6.109888071637642,6.145542892538833,292112000
2018-05-29,6.1551995277404785,6.223291136941514,6.108402485461864,6.154209181614147,352684000
2018-05-30,6.264145374298096,6.272811492884561,6.164113335604013,6.1888738768230755,390996000
2018-05-31,6.244338035583496,6.318867139628307,6.221558655156926,6.232205467619848,493868000
2018-06-01,6.378786563873291,6.384977053848328,6.280487741445462,6.289153860688819,421968000
2018-06-04,6.557806491851807,6.579842997770406,6.380769205302404,6.412957588189483,642024000
2018-06-05,6.563252925872803,6.600888918252378,6.5162079353983335,6.561024292533958,391712000
2018-06-06,6.565232276916504,6.5684512558810315,6.456781588616011,6.473123479623867,371356000
2018-06-07,6.509523391723633,6.573405217594164,6.4191473216872605,6.561520116904724,369448000
2018-06-08,6.494170665740967,6.536758384513698,6.417908343694996,6.436726337664836,360456000
2018-06-11,6.453067302703857,6.523139124669242,6.440191859852111,6.481541758041142,265372000
2018-06-12,6.501598834991455,6.5137314026301985,6.429298366133908,6.479562332905377,319160000
2018-06-13,6.497142314910889,6.578108906925375,6.487980785539504,6.5030848647371755,338208000
2018-06-14,6.608811378479004,6.665512828840236,6.527349384890198,6.542205994187591,430016000
2018-06-15,6.567956924438477,6.622925155236244,6.520664467363613,6.5516150307490895,432260000
2018-06-18,6.563746929168701,6.581326634537444,6.496646142090425,6.523882311989436,356268000
2018-06-19,6.441924571990967,6.527843340327262,6.314408440329285,6.460494621074953,594932000
2018-06-20,6.494913578033447,6.547900640239989,6.44464961359853,6.483028479434645,369780000
2018-06-21,6.366158962249756,6.545176897397114,6.358483189285185,6.526854313030754,359516000
2018-06-22,6.2136335372924805,6.4003276941141065,6.198282465568517,6.386956842163673,434160000
2018-06-25,5.920719146728516,6.110879321620996,5.832076782145502,6.107165405133712,665816000
2018-06-26,5.9917802810668945,6.082403794535258,5.940278507182106,6.034120999585278,478884000
2018-06-27,5.8365325927734375,6.101716764080836,5.831084980939619,6.035358854140832,453892000
2018-06-28,5.96380090713501,5.975686003883811,5.818952057944511,5.826627829916944,338012000
2018-06-29,5.865749835968018,6.041548777267982,5.8645115491881405,6.028921274628643,392300000
2018-07-02,5.997971534729004,6.001685451038976,5.77562252000183,5.796173738484125,357572000
2018-07-03,5.864264965057373,6.038578649682842,5.855846313849611,6.032636100140193,222732000
2018-07-05,6.010104179382324,6.015055910436574,5.880606848884606,5.91948065320206,306216000
2018-07-06,6.124001502990723,6.1324201534713625,5.964296501395518,5.985590596061825,296352000
2018-07-09,6.171542167663574,6.207940343894175,6.092804209992147,6.198283877656718,303880000
2018-07-10,6.270583152770996,6.2926196512880805,6.143561943599418,6.183921497118877,360016000
2018-07-11,6.1289544105529785,6.212397102754668,6.1183071258616515,6.177732622987828,367508000
2018-07-12,6.220567226409912,6.268602556564098,6.164361186339516,6.1742655923485765,345508000
2018-07-13,6.173275947570801,6.239138937702052,6.13118315856593,6.239138937702052,246988000
2018-07-16,6.145544052124023,6.198531592692469,6.133164015149556,6.145544052124023,197036000
2018-07-17,6.281479835510254,6.296583917404771,6.070768400490721,6.0962718283710196,362136000
2018-07-18,6.232204914093018,6.287916017740932,6.181198545023499,6.274050227013998,277640000
2018-07-19,6.240375518798828,6.274050121159605,6.198283210383994,6.213386815484689,235752000
2018-07-20,6.212149620056152,6.276774316731461,6.201254866896581,6.237900511329239,222352000
2018-07-23,6.175503730773926,6.187388829700756,6.023721959376194,6.185655605785097,301584000
2018-07-24,6.158171653747559,6.3102008976306445,6.140591473377247,6.223539227298008,354620000
2018-07-25,6.236414432525635,6.249042409014918,6.1096406752094525,6.16758041370421,319112000
2018-07-26,6.309952259063721,6.346845367417562,6.199520874732182,6.21635817550448,325124000
2018-07-27,6.240128517150879,6.353531423329967,6.186150634216483,6.346598527564824,295420000
2018-07-30,6.044768810272217,6.26018493753637,6.009856389919286,6.254242387853571,340340000
2018-07-31,6.062843322753906,6.137619887176132,5.995495062760879,6.034368864177411,283988000
2018-08-01,6.102707862854004,6.149505380912415,6.03882604636523,6.0942896840144405,283556000
2018-08-02,6.20546293258667,6.20942431673625,5.97246714370781,6.031396747210975,269668000
2018-08-03,6.2421088218688965,6.265879018597601,6.213139425907372,6.229976255033475,214288000
2018-08-06,6.289897918701172,6.293364367049008,6.182932956957582,6.229482541133706,207508000
2018-08-07,6.362197399139404,6.380767925100647,6.311933905978958,6.338675142220844,258132000
2018-08-08,6.398594856262207,6.443659148260258,6.328523025149277,6.363435442604093,262100000
2018-08-09,6.350064754486084,6.419146241247258,6.342388981260611,6.416422671186882,204280000
2018-08-10,6.308713912963867,6.341150224929879,6.256964672697309,6.268106892030091,256396000
2018-08-13,6.34164571762085,6.462476917248022,6.315647360988424,6.317380584763919,375208000
2018-08-14,6.473124027252197,6.487237758838668,6.363930452086076,6.44712566941933,466220000
2018-08-15,6.4149370193481445,6.527844505867992,6.336198599260159,6.493922435631674,591136000
2018-08-16,6.374330997467041,6.4872389823818,6.314163088123944,6.484762880368599,801260000
2018-08-17,6.061853885650635,6.263651699692099,6.034864706098237,6.262908821910972,1143188000
2018-08-20,6.136629104614258,6.2693449228879325,5.9108136720676745,6.021245523174679,854388000
2018-08-21,6.272317409515381,6.276774203642326,6.133163611750823,6.152971952967992,673988000
2018-08-22,6.507540702819824,6.51249290565874,6.236166504546452,6.239632952080081,749856000
2018-08-23,6.607079029083252,6.6724466073854725,6.455049774148689,6.468915566846961,720684000
2018-08-24,6.740289688110352,6.7548983572993855,6.611040298580837,6.61549709265632,531512000
2018-08-27,6.831408977508545,6.905690147134015,6.738557279342627,6.770002782428359,505776000
2018-08-28,6.793771743774414,6.848245032343927,6.673683418265885,6.8254651818605865,475384000
2018-08-29,6.8993096351623535,6.924331326850936,6.765282240481229,6.786092304159683,420108000
2018-08-30,6.882462501525879,6.979328991957403,6.845549213204488,6.868093446820043,346608000
2018-08-31,6.953563690185547,6.966446176289895,6.85248557689717,6.86239539968191,306592000
2018-09-04,7.028381824493408,7.066037926114661,6.9119437582487535,6.94043379269493,391720000
2018-09-05,6.897573947906494,7.0462179799653795,6.816563085104413,7.010791261793283,393156000
2018-09-06,6.756361961364746,6.883700246689367,6.723412700422776,6.881222791144856,322796000
